Longitud,Ancho,Altura,RelacionDiametroCarrera,VolumenCilindrada,RelacionComprecionAire,Potencia,RevolucionesMaxMotor,ConsumoCiudad,Precio,ClasificacionRiesgo_intermedio,ClasificacionRiesgo_muy seguro,ClasificacionRiesgo_poco seguro,TipoCombustible_diesel,TipoCombustible_gas,TipoAspiracionMotor_std,TipoAspiracionMotor_turbo,NumPuertas_four,NumPuertas_two,TipoCarroceria_hatchback,TipoCarroceria_otro,TipoCarroceria_sedan,TipoCarroceria_wagon,EjeTraccion_4wd,EjeTraccion_fwd,EjeTraccion_rwd,UbicacionMotor_front,UbicacionMotor_rear,TipoMotor_No ohc,TipoMotor_ohc,NumCilindrosMotor_cuatro,NumCilindrosMotor_mayor a cuatro,NumCilindrosMotor_menor a cuatro,SistemaCombustible_2bbl,SistemaCombustible_mpfi,SistemaCombustible_otro
173.4,65.2,54.7,3.33,3.47,8.5,97,5200,27,9549.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
181.7,66.5,55.1,3.43,3.27,9.0,152,5200,17,13499.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
184.6,66.5,56.1,3.43,3.27,9.0,152,5200,17,14399.0,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False
184.6,66.5,55.1,3.43,3.27,9.0,152,5200,19,13499.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False
170.7,67.9,49.7,3.43,3.27,9.0,160,5200,19,17199.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False
170.7,67.9,49.7,3.43,3.27,7.8,200,5200,17,19699.0,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False
178.5,67.9,49.7,3.43,3.27,9.0,160,5200,19,18399.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False
186.7,68.4,56.7,3.46,3.19,8.4,97,5000,19,11900.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False
186.7,68.4,56.7,3.7,3.52,21.0,95,4150,28,13200.0,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True
198.9,68.4,58.7,3.46,3.19,8.4,97,5000,19,12440.0,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False
198.9,68.4,58.7,3.7,3.52,21.0,95,4150,25,13860.0,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True
186.7,68.4,56.7,3.46,2.19,8.4,95,5000,19,15580.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False
186.7,68.4,56.7,3.7,3.52,21.0,95,4150,28,16900.0,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True
198.9,68.4,56.7,3.46,2.19,8.4,95,5000,19,16695.0,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False
198.9,68.4,58.7,3.7,3.52,21.0,95,4150,25,17075.0,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True
186.7,68.4,56.7,3.46,3.19,8.4,97,5000,19,16630.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False
186.7,68.4,56.7,3.7,3.52,21.0,95,4150,28,17950.0,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True
186.7,68.3,56.0,3.61,3.21,7.0,142,5600,18,18150.0,True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False
157.3,63.8,50.8,2.97,3.23,9.4,68,5500,37,5572.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False
157.3,63.8,50.8,3.03,3.39,7.6,102,5500,24,7957.0,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True
157.3,63.8,50.6,2.97,3.23,9.4,68,5500,31,6229.0,False,False,True,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False
167.3,63.8,50.8,2.97,3.23,9.4,68,5500,31,6692.0,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
167.3,63.8,50.8,2.97,3.23,9.4,68,5500,31,7609.0,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
174.6,64.6,59.8,3.35,3.46,8.5,88,5000,24,8921.0,False,True,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False
173.2,66.3,50.2,3.59,3.86,7.0,145,5000,19,12764.0,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True
168.9,68.3,50.2,3.94,3.11,9.5,143,5500,19,22018.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False
168.9,65.0,51.6,3.74,2.9,9.5,207,5900,17,32528.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
168.9,65.0,51.6,3.74,2.9,9.5,207,5900,17,34028.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
168.9,65.0,51.6,3.74,2.9,9.5,207,5900,17,37028.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
175.7,72.3,50.5,3.94,3.11,10.0,288,5750,17,31400.5,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False
181.5,66.5,55.2,3.46,3.9,8.7,90,5100,23,9295.0,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False
176.8,66.6,50.5,3.46,3.9,8.7,90,5100,23,9895.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
186.6,66.5,56.1,3.54,3.07,9.31,110,5250,21,11850.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
186.6,66.5,56.1,3.54,3.07,9.3,110,5250,21,12170.0,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
186.6,66.5,56.1,2.54,2.07,9.3,110,5250,21,15040.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
186.6,66.5,56.1,3.54,3.07,9.3,110,5250,21,15510.0,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
186.6,66.5,56.1,3.54,3.07,9.0,160,5500,19,18150.0,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
186.6,66.5,56.1,3.54,3.07,9.0,160,5500,19,18620.0,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False
156.9,63.4,53.7,3.62,2.36,9.0,69,4900,31,5118.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False
157.9,63.6,53.7,3.62,2.64,8.7,73,4400,26,7053.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False
157.3,63.8,55.7,3.62,2.64,8.7,73,4400,26,7603.0,False,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False
172.0,65.4,52.5,3.62,2.64,9.5,82,4800,32,7126.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False
172.0,65.4,52.5,3.62,2.64,9.5,82,4400,28,7775.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,True,False,False
172.0,65.4,52.5,3.62,2.64,9.0,94,5200,26,9960.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False
172.0,65.4,54.3,3.62,2.64,9.0,82,4800,24,9233.0,True,False,False,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False
172.0,65.4,54.3,3.62,2.64,7.7,111,4800,24,11259.0,True,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False
173.5,65.4,53.0,3.62,2.64,9.0,82,4800,28,7463.0,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
173.5,65.4,53.0,3.62,2.64,9.0,94,5200,25,10198.0,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
173.6,65.4,54.9,3.62,2.64,9.0,82,4800,23,8013.0,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,True,False,False
173.6,65.4,54.9,3.62,2.64,7.7,111,4800,23,11694.0,True,False,False,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False
158.7,63.6,54.5,3.05,3.03,9.0,62,4800,35,5348.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False
158.7,63.6,54.5,3.05,3.03,9.0,62,4800,31,6338.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False
158.7,63.6,54.5,3.05,3.03,9.0,62,4800,31,6488.0,False,False,True,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False
169.7,63.6,59.1,3.05,3.03,9.0,62,4800,31,6918.0,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False
169.7,63.6,59.1,3.05,3.03,9.0,62,4800,27,7898.0,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,False
169.7,63.6,59.1,3.05,3.03,9.0,62,4800,27,8778.0,True,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,True,False,False
166.3,64.4,53.0,3.19,3.03,9.0,70,4800,30,6938.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
166.3,64.4,52.8,3.19,3.03,9.0,70,4800,30,7198.0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False
166.3,64.4,53.0,3.27,3.35,22.5,56,4500,34,7898.0,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
166.3,64.4,52.8,3.27,3.35,22.5,56,4500,38,7788.0,True,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True
166.3,64.4,53.0,3.19,3.03,9.0,70,4800,38,7738.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
166.3,64.4,52.8,3.19,3.03,9.0,70,4800,28,8358.0,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,True,False,False
166.3,64.4,52.8,3.19,3.03,9.0,70,4800,28,9258.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False
168.7,64.0,52.6,3.19,3.03,9.0,70,4800,29,8058.0,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,True,False,False
168.7,64.0,52.6,3.19,3.03,9.0,70,4800,29,8238.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False
168.7,64.0,52.6,3.24,3.08,9.4,112,6600,26,9298.0,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,True,False
168.7,64.0,52.6,3.24,3.08,9.4,112,6600,26,9538.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False
176.2,65.6,52.0,3.62,3.5,9.3,116,4800,24,8449.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False
176.2,65.6,52.0,3.62,3.5,9.3,116,4800,24,9639.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False
176.2,65.6,52.0,3.62,3.5,9.3,116,4800,24,9989.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False
176.2,65.6,52.0,3.62,3.5,9.3,116,4800,24,11199.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False
176.2,65.6,52.0,3.62,3.5,9.3,116,4800,24,11549.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False
176.2,65.6,53.0,3.62,3.5,9.3,116,4800,24,17669.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,True,False
175.6,66.5,54.9,3.31,3.54,8.7,92,4200,29,8948.0,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
175.6,66.5,54.9,3.27,3.35,22.5,73,4500,30,10698.0,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
175.6,66.5,53.9,3.31,3.54,8.7,92,4200,27,9988.0,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
175.6,66.5,54.9,3.31,3.54,8.7,92,4200,27,10898.0,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
175.6,66.5,53.9,3.31,3.54,8.7,92,4200,27,11248.0,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
183.5,67.7,52.0,3.27,3.35,9.3,161,5200,20,16558.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False
183.5,67.7,52.0,3.27,3.35,9.3,161,5200,19,15998.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False
187.8,66.5,54.1,3.27,3.35,9.2,156,5200,20,15690.0,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False
187.8,66.5,54.1,3.27,3.35,9.2,156,5200,19,15750.0,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,True,False,False,True,False,False,True,False
171.7,65.5,55.7,3.01,3.4,23.0,52,4800,37,7775.0,False,False,True,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
171.7,65.5,55.7,3.19,3.4,9.0,85,5250,27,7975.0,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
171.7,65.5,55.7,3.01,3.4,23.0,52,4800,37,7995.0,False,False,True,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
171.7,65.5,55.7,3.19,3.4,9.0,85,5250,27,8195.0,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
171.7,65.5,55.7,3.19,3.4,9.0,85,5250,27,8495.0,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
171.7,65.5,55.7,3.01,3.4,23.0,68,4500,37,9495.0,False,False,True,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
171.7,65.5,55.7,3.19,3.4,10.0,100,5500,26,9995.0,False,False,True,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False
159.3,64.2,55.6,3.19,3.4,8.5,90,5500,24,11595.0,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
165.7,64.0,51.4,3.19,3.4,8.5,90,5500,24,9980.0,False,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False
180.2,66.9,55.1,3.19,3.4,8.5,110,5500,19,13295.0,True,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
180.2,66.9,55.1,3.01,3.4,23.0,68,4500,33,13845.0,True,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,False,False,True
183.1,66.9,55.1,3.19,3.4,9.0,88,5500,25,12290.0,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False
188.8,67.2,56.2,3.78,3.15,9.5,114,5400,23,12940.0,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False
188.8,67.2,57.5,3.78,3.15,9.5,114,5400,23,13415.0,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False
188.8,67.2,56.2,3.78,3.15,9.5,114,5400,24,15985.0,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False
188.8,67.2,57.5,3.78,3.15,9.5,114,5400,24,16515.0,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False
188.8,67.2,56.2,3.62,3.15,7.5,162,5100,17,18420.0,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False
188.8,67.2,57.5,3.62,3.15,7.5,162,5100,17,18950.0,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False
188.8,68.9,55.5,3.78,3.15,9.5,114,5400,23,16845.0,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False
188.8,68.8,55.5,3.78,3.15,8.7,160,5300,19,19045.0,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False
188.8,68.9,55.5,3.58,2.87,8.8,134,5500,18,21485.0,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,True,False
188.8,68.9,55.5,3.01,3.4,23.0,106,4800,26,22470.0,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,True
188.8,68.9,55.5,3.78,3.15,9.5,114,5400,19,22625.0,False,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False
